,index,id,machine_id,material_cost,service_cost,total_cost,description,created_at,time_stopped,category
0,200,209,24,0.0,0.0,0.0,tanque 3 água sanitária: prender ,1614870043165,5,2
1,201,210,24,0.0,0.0,0.0,rede de água / água sanitária: trocar ,1614953386829,5,2
2,202,211,20,0.0,0.0,0.0,tubulação do sem cloro: trocar registro 32 mm ,1615406152935,4,2
3,203,212,1,0.0,0.0,0.0,embaladora de vela: regulagem ,1605204968378,4,2
4,204,213,51,0.0,0.0,0.0,placa advertência prensa papelão: prender com bucha ,1605205111304,4,3
5,205,214,27,0.0,0.0,0.0,bomba retorno tanque do porão: troca de conexão / fabricado nipel de ferro na entrada da bomba ,1605529694958,4,2
6,206,215,24,0.0,0.0,0.0,tanque do cloro: verificar,1605288858007,1,2
7,207,216,52,0.0,0.0,0.0,,1605291125352,5,2
8,208,217,19,0.0,0.0,0.0,lâmpada fluorescente: troca de lâmpada e starter ,1605292452107,5,2
9,209,218,19,0.0,0.0,0.0,tapete transportador de corrente: substituir segmento quebrado ,1605525025878,3,2
10,210,219,31,0.0,0.0,0.0,"bomba do rio: o rio levou válvula e tubo / colocar outra/fazer suporte tipo ""garateia"" no pé da válvula e tubo de aço com joelho com argolas de ancoragem  ",1605530106856,2,2
11,211,220,2,0.0,0.0,0.0,bicos de envase: desmontado limpado e trocado intermediário quebrado ,1605546928393,3,2
12,212,221,21,0.0,0.0,0.0,guincho plataforma portão: fabricado e instalado outra ,1605549525982,5,2
13,213,222,21,0.0,0.0,0.0,rampa de descarga: aumentar chapa / colocar longarinas de reforço / pintar / consertar trava do guincho ,1605552695869,6,3
14,214,223,25,0.0,0.0,0.0,elevador água sanitária: solda de estrutura ,1605612258008,3,2
15,215,224,12,0.0,0.0,0.0,,1605624849931,6,4
16,216,225,12,0.0,0.0,0.0,,1605624997636,5,4
17,217,226,24,0.0,0.0,0.0,chuveiro de emergência: fabricar pedestal de suporte para chuveiro / refazer tubulação ,1614614443477,5,3
18,218,227,53,0.0,0.0,0.0,,1605635885167,4,3
19,219,228,24,0.0,0.0,0.0,,1614614536210,6,3
20,220,229,24,0.0,0.0,0.0,,1614614560370,2,3
21,221,230,24,0.0,0.0,0.0,,1614614591466,2,3
22,222,231,24,0.0,0.0,0.0,,1614614609912,1,3
23,223,232,54,0.0,0.0,0.0,telhado: conserto de telhado com pessoal especializado ,1605701296531,3,2
24,224,233,54,0.0,0.0,0.0,bomba elétrica: serviço elétrico ,1605701561763,4,3
25,225,234,37,0.0,0.0,0.0,máquina esponja: verificar possibilidade de protetor de correia e verificar tensão do atuador de corte. isolar .,1605701954251,5,2
26,226,236,55,0.0,0.0,0.0,plataforma do tacho: estudar forma de colocar guarda corpo móvel ,1605702571686,2,3
27,227,237,56,0.0,0.0,0.0,torre do resfriamento: fabricar protetor ,1605702801597,1,3
28,228,238,56,0.0,0.0,0.0,,1605703181248,3,3
29,229,239,57,0.0,0.0,0.0,plataforma: estudar guarda corpo móvel ,1605703433470,2,3
30,230,240,57,0.0,0.0,0.0,redutor do agitador: fabricar proteção ,1605703957471,4,3
31,231,241,58,0.0,0.0,0.0,redutor do agitador: fabricar protetor ,1605704064289,3,3
32,232,242,57,0.0,0.0,0.0,motor do redutor: comprar ou fabricar caixa de ligação ,1605704306214,2,2
33,233,243,59,0.0,0.0,0.0,conjunto redutor e motor: fabricar protetor de correia ,1605704422932,2,3
34,234,244,59,0.0,0.0,0.0,linha de vapor: isolar com lá de vidro ,1605704944458,6,2
35,235,245,59,0.0,0.0,0.0,"plataforma: desnecessário, para acessar tem que subir um degrau e se contorcer entre as tubulações de vapor ",1605705205406,5,2
36,236,246,60,0.0,0.0,0.0,,1605705450627,4,2
37,237,247,60,0.0,0.0,0.0,,1605705642805,2,2
38,238,248,61,0.0,0.0,0.0,"conjunto motor redutor: fabricar protetor de correia obs: proteção desnecessária, correias não estão ao alcance do operador / acessível somente pela manutenção que é feita com equipamento desligado ",1605706175946,5,2
39,239,249,62,0.0,0.0,0.0,fogareiro: trocado abraçadeiras da válvula e duto de registros.,1605714364668,2,2
40,240,250,63,0.0,0.0,0.0,,1605707319552,3,2
41,241,251,22,0.0,0.0,0.0,compressores do resfriador: troca de todo o sistema,1605708327845,4,2
42,242,252,22,0.0,0.0,0.0,,1605708444335,2,2
43,243,253,22,0.0,0.0,0.0,caixa refrigerada: compra de sistema novo,1605708626040,4,2
44,244,254,22,0.0,0.0,0.0,iluminação: Revisado eletricista terceiro,1605708725832,1,1
45,245,255,22,0.03,0.0,0.03,misturador de matéria prima 1-2-3: fabricado protetor sob medida,1614787153146,4,3
46,246,256,37,0.0,0.0,0.0,máquina de esponjas: fabricar 2 garfos novos ,1605781147967,3,2
47,247,257,22,0.0,0.0,0.0,,1605791147152,3,3
48,248,258,48,0.0,0.0,0.0,caldeira parafina reciclada: trocado união ,1605804594220,5,2
49,249,259,31,0.0,0.0,0.0,tanques de amaciante: adaptar saída para calha da rua ,1605807128549,2,2
50,250,260,17,0.0,0.0,0.0,,1605807319767,3,2
51,251,261,3,0.0,0.0,0.0,calha do chão: fabricar grade ,1605807356956,3,2
52,252,262,2,0.0,0.0,0.0,ralos de piso: fabricar tampa resistente a passagem da paleteira ( 11 PCs),1605808332222,8,2
53,253,263,55,0.0,0.0,0.0,motor do redutor: colocar tampa / ou caixa de ligação inteira ,1605867851625,3,2
54,254,264,59,0.0,0.0,0.0,motor do redutor: comprar ou fabricar caixa de ligação ,1605868401650,3,2
55,255,265,61,0.0,0.0,0.0,motor do redutor: comprar ou fabricar caixa de ligação,1605868616414,4,2
56,256,266,63,0.0,0.0,0.0,rampa e plataforma do guincho: alongar e reforçar instalação de corrimão e guarda corpo,1605869410820,7,2
57,257,267,53,0.0,0.0,0.0,,1605874778852,3,2
58,258,268,6,0.0,0.0,0.0,tampador: encalhamento por garrafas fora de tamanho ,1605877580567,3,4
59,259,269,48,0.0,0.0,0.0,,1605877717139,2,2
60,260,270,48,0.0,0.0,0.0,fogareiro: transferir para área aberta e fazer estrutura de alvenaria para colocação do fogareiro e estudar colocação de botijão fora ,1605878045295,2,2
61,261,271,48,0.0,0.0,0.0,tubulação vapor: correto passar por dentro de canaleta,1605879348014,7,2
62,262,272,48,0.0,0.0,0.0,tanque 01 e 03 risco de queimadura a terceiros do corredor: fazer meia tampa ,1605879825618,2,3
63,263,273,48,0.0,0.0,0.0,,1605880465561,4,2
64,264,274,37,0.0,0.0,0.0,aranha máquina de esponjas: fabricar garfos novos ,1605883537554,6,2
65,265,275,22,0.0,0.0,0.0,misturador de matéria prima 02: comprar caixa de ligação,1605901434979,3,2
66,266,276,48,0.0,0.0,0.0,fechadura de caixa: limpeza e afiar navalha ,1605902364219,6,4
67,267,277,24,0.0,0.0,0.0,tanque retorno para sabão: para facilitar a troca de tela ,1606127960301,4,4
68,268,278,3,0.0,0.0,0.0,aplicador de Tama: polimento e ajuste ,1606133081014,5,2
69,269,279,18,0.0,0.0,0.0,embaladora água sanitária 1L: passado fita na posição correta ,1606133285662,6,2
70,270,280,4,0.0,0.0,0.0,bico de envase: substituído ,1606141706677,4,2
71,271,281,3,0.0,0.0,0.0,cabeça de torque 01: ajuste ,1606141782083,3,4
72,272,282,17,0.0,0.0,0.0,embaladora café almofada: solda e recolocar arrebites ,1606215490332,5,2
73,273,283,16,0.0,0.0,0.0,roteador de café: refazer conexões de ferro ,1606215622147,2,2
74,274,284,29,0.0,0.0,0.0,,1606218641988,5,3
75,275,285,2,0.0,0.0,0.0,válvula pneumática( registro ) não aciona: boia com infiltração de cloro ,1606221194995,8,2
76,276,286,6,0.0,0.0,0.0,tampador: ajuste ,1606223998296,3,4
77,277,287,2,0.0,0.0,0.0,válvula pneumática ( registro ): boia nova com defeito / colocar outra nova ,1606239489017,1,2
78,278,288,6,0.0,0.0,0.0,tampador: fabricado em aço  tomando como base o desgaste do original ,1606240308979,2,2
79,279,289,12,0.0,0.0,0.0,rede amaciante: trocado filtro ,1606240503201,5,4
80,280,290,24,0.0,0.0,0.0,tanque agitador detergente: troca de conexões ,1606248620598,1,2
81,281,291,24,0.0,0.0,0.0,elaborador de detergente n° 2: fica ao alcance do operador ( nunca teve protetor) ,1606304097825,1,3
82,282,292,24,0.0,0.0,0.0,elaborador de detergente nπ 1: fica ao alcance do operador ,1606304241536,4,3
83,283,293,24,0.0,0.0,0.0,armazenador de produto semi elaborado ( tanque 3): eletrecista ,1606304535846,3,2
84,284,294,24,0.0,0.0,0.0,água para tanque alvejante sem cloro: 50mm ( T = 1) ( joelho = 5) ( registro com adaptador = 1) ( cano 1 barra) ,1614094939394,4,2
85,285,295,24,0.0,0.0,0.0,tanque do sal: (T 50mm ) ( joelho 4) (registro com adaptador) ( barra de cano ) ,1614094905526,2,2
86,286,296,24,0.0,0.0,0.0,tanque agitador lava roupas: (T 50mm = 1) ( joelho = 5) (cano 2barras ) ( registro com adaptador = 1) ( bucha metálica 8 X 100 = 10 ) ,1614094861081,2,2
87,287,297,24,0.0,0.0,0.0,elaborador da base: ( T 50mm = 1) ( joelho 2) ,1606311056762,4,2
88,288,298,4,0.0,0.0,0.0,água 5L: mangueira podre rasgada / troca por outra de péssima qualidade ,1606386931371,4,2
89,289,299,3,0.0,0.0,0.0,rede ar comprimido: mangueira podre rasgada / substituída por outra de qualidade duvidosa ,1606387045024,3,2
90,290,300,14,0.0,0.0,0.0,bandeja máquina de vela: solda ,1606391369737,4,2
91,291,301,3,0.0,0.0,0.0,divisor depois do carrocel: sincronicar máquina toda ,1606393847708,5,4
92,292,302,28,0.0,0.0,0.0,ventilador detergente 500 ml: eletrecista ,1606400669433,7,2
93,293,303,12,0.0,0.0,0.0,rede ar cilindro conjunto de bicos: trocado ,1606413010125,3,2
94,294,304,24,0.0,0.0,0.0,tanque sem cloro: trinca no fundo / não dá pra soldar / colocado resina / duas demão.,1606503974544,3,2
95,295,305,64,0.0,0.0,0.0,chuveiro emergência setor elaboração detergente: fazer coluna de fixação e posicionado melhor ,1606504193377,8,2
96,296,306,24,0.0,0.0,0.0,tanque da base: esta ao alcance do operador colocar proteção ,1606741455783,4,2
97,297,307,24,0.0,0.0,0.0,tanque do concentrado: fazer tampa de inox ,1606741622078,6,2
98,298,308,24,0.0,0.0,0.0,quadro elétrico ao lado do tanque lauril: mudar quadro e caixa secundaria de posição ,1606741855193,2,2
99,299,309,24,0.0,0.0,0.0,bomba do tanque lauril: fabricar conf desenho ,1606742170334,4,3
100,300,310,24,0.0,0.0,0.0,calha: fabricar grade de proteção ,1606742476060,7,3
101,301,311,24,0.0,0.0,0.0,quadro elétrico: colocar caixa de ligação nova ,1606742783469,2,2
102,302,312,2,0.0,0.0,0.0,caixa de ligação na mureta dos tanques: recolocar tampa ,1606743085539,4,2
103,303,313,65,0.0,0.0,0.0,envasadora de cera: trocar por novos ,1606746162495,2,2
104,304,314,14,0.0,0.0,0.0,máquina 7 dias número 50 mm: fabricar e instalar nova vareta ,1606821143347,4,2
105,305,315,43,0.0,0.0,0.0,prensa corte papelão: arrastar para posição ,1606830320347,5,4
106,306,316,20,0.0,0.0,0.0,rede ar comprimido: remendo com imenda pneumática 8 mm,1606831907989,2,2
107,307,317,2,0.0,0.0,0.0,boia de nível: troca de boia por outra nova outra marca ,1606832036780,3,2
108,308,318,24,0.0,0.0,0.0,"rede do cloro 1"": troca ",1606832117267,3,2
109,309,319,16,0.0,0.0,0.0,roteador de café: troca de registro ,1606842816017,4,2
110,310,320,2,0.0,0.0,0.0,mesa acumuladora: ajustado guias e passado silicone ,1606842887730,2,4
111,311,321,10,0.0,0.0,0.0,exaustores de telhado: serviço de telhado / pessoal de telhado .,1606843143983,8,2
112,312,322,20,0.0,0.0,0.0,bicos trancado vazando: lubrificado novamente pela centésima  vez ,1606904662614,4,2
113,313,323,3,0.0,0.0,0.0,boia elétrica de nivel: boia de na qualidade defeito de série da marca / troca de marca ,1606909415816,4,2
114,314,324,19,0.0,0.0,0.0,pente guia para nova embalagem: com 22 frascos / material tecnil /  8 bicos com novas mangueiras .,1606914657500,5,3
115,315,325,3,0.0,0.0,0.0,boia de nível: baixar nível ,1606917103012,2,2
116,316,326,3,0.0,0.0,0.0,guia estrela do tampador: subir e travar ,1606917180874,2,2
117,317,327,56,0.0,0.0,0.0,embaladora de sabão: trocado por novo ,1606938857918,2,2
118,318,328,3,0.0,0.0,0.0,bicos de envase: troca por novo ,1606996740807,2,2
119,319,329,17,0.0,0.0,0.0,embaladora café (almofada): colocado arrebite de inox ,1606996896849,2,2
120,320,330,3,0.0,0.0,0.0,calhas: 4 ° orçamento ,1606997152092,5,4
121,321,331,20,0.0,0.0,0.0,bicos: lubrificado ( todo dia ) fanta vedação ideal .,1606999369033,7,2
122,322,332,22,0.0,50.0,50.0,sopradora pet: desmontagem e montagem ( ajuda) ,1607004004784,3,2
123,323,333,5,0.0,0.0,0.0,rede e filtros: preventivo ,1607004681255,3,1
124,324,334,19,0.0,0.0,0.0,,1607024068929,5,4
125,325,335,19,0.0,0.0,0.0,tampador da furadeira: rebaixo no torno / polimento de borda ,1607024204905,3,2
126,326,336,31,0.0,0.0,0.0,bomba do rio: reposicionado / conferido amarras ,1607079905956,2,1
127,327,337,56,0.0,0.0,0.0,embaladora sabão: compra de moto redutor segundo orientação em orçamento anexo ,1612913535181,5,2
128,328,338,24,0.0,0.0,0.0,tubulação descarga cloro / conexões da rua .: união - registro - espigão de inox - abraçadeira reforçada ,1607102801759,3,2
129,329,339,16,0.0,0.0,0.0,moinho de martelo café: trocado todos os 60 martelos gastos ,1607367069737,4,2
130,330,340,3,0.0,0.0,0.0,bicos: desmontado e limpo ,1607367292145,2,4
131,331,341,20,0.0,0.0,0.0,biscos: vedação não ideal ( resseca com o produto ) ,1607367607413,3,2
132,332,342,24,0.0,0.0,0.0,rede lauril: colocado calha de PVC debaixo da rede ,1607367928602,3,2
133,333,343,24,0.0,0.0,0.0,rede cloro: troca por novo ,1607368021569,7,2
134,334,344,3,0.0,0.0,0.0,I.H.M instalação: entrada coma do invertida ,1607368095095,2,2
135,335,345,3,0.0,0.0,0.0,impressora: ajustado ,1607368207679,1,4
136,336,346,32,0.0,0.0,0.0,bomba para sabão: limpeza ,1607371048172,2,4
137,337,347,65,0.0,0.0,0.0,bomba cera líquida: troca de gaxeta / rotor e rolamento ,1607371131580,3,2
138,338,348,22,0.0,0.0,0.0,rosca extrusora: troca ,1607434864882,2,1
139,339,349,4,0.0,0.0,0.0,envase clorado: máquina ok / produto viscoso ,1607435050669,7,2
140,340,350,6,0.0,0.0,0.0,tampador: baixado pressionados ,1607435345159,2,4
141,341,351,6,0.0,0.0,0.0,sopro bico 17: troca ,1607435462939,5,2
142,342,352,2,0.0,0.0,0.0,aplicador de tampa: aplicador muito alto / baixado ,1607435752067,3,4
143,343,353,4,0.0,0.0,0.0,ar comprimido: troca ,1607445250806,3,2
144,344,354,65,0.0,0.0,0.0,bomba da envasadora: selo / retirado bomba e devolvido em garantia ,1607445317156,4,2
145,345,355,6,0.0,0.0,0.0,apalpador de tampas: completar desgaste e usinagem ,1607447281209,5,2
146,346,356,18,0.0,0.0,0.0,fechadura água 1 e 2 L: vento ,1607455234284,3,2
147,347,357,32,0.0,0.0,0.0,tanques acumuladores porão: limpeza ,1607455323408,3,4
148,348,358,5,380.0,425.0,805.0,alimentação elétrica: contator incompatível com motor 20 CV / conferido alimentação / sem danos por aquecimento / disjuntor nunca disparado / relé sem disparo térmico. ( trocado contator por de maior potência ) trocado caixa de ligação por maior . ,1607526084793,4,2
149,349,359,12,0.0,0.0,0.0,tampador: ajuste ,1607530982440,2,4
150,350,360,24,0.0,0.0,0.0,tanques cloro: troca ,1607532309365,5,2
151,351,361,24,0.0,0.0,0.0,rede descarga caminhão: colocar 2 abraçadeiras de ferro / rosca registro quebrando e espigão solto ,1607533135673,6,2
152,352,362,10,0.0,0.0,0.0,rede estoque desengordurante: troca de registro ,1607537434153,8,2
153,353,363,2,0.0,0.0,0.0,envasadora: ajustar volume ,1607537750695,4,2
154,354,364,12,0.0,0.0,0.0,tamoador: mudado torque para + ,1607542910232,4,4
155,355,365,5,0.0,0.0,0.0,compressor e rede: preventiva ,1607594982041,4,4
156,356,366,19,0.0,0.0,0.0,rede ar comprimido: troca de imenda e mangueira 8 mm ,1607595045550,7,2
157,357,367,34,0.0,0.0,0.0,caixa agitador: retirada ,1607595192806,2,2
158,358,368,3,0.0,0.0,0.0,mesa acumuladora: reposicionar ,1607604309343,4,2
159,359,369,3,0.0,0.0,0.0,tampador: espanando / tampas defeituosas / regulado ,1607604525354,5,2
160,360,370,24,0.0,0.0,0.0,rede água: corte e selo ,1607606489228,1,2
161,361,371,12,0.0,0.0,0.0,tamoador: ajustado ,1607610532152,2,4
162,362,372,65,0.0,0.0,0.0,cáixa cera base água vermelha: trocar joelho ,1612913429564,5,2
163,363,373,66,0.0,0.0,0.0,tomada elétrica: eletricista trocar tomada ,1607951792473,1,2
164,364,374,19,0.0,0.0,0.0,tampador: recolocar no lugar ,1607955037097,2,4
165,365,375,5,0.0,0.0,0.0,,1609792507308,2,2
166,366,376,2,0.0,0.0,0.0,rede ar comprimido: trocado imenda ,1609792599591,2,2
167,367,377,3,0.0,0.0,0.0,rede ar  comprimido: trocado imenda pneumática 8 mm,1609792674312,1,2
168,368,378,6,0.0,0.0,0.0,sapata de elevação / bico n°18: colocado arroela sob medida de 1.5 mm de altura ,1609792767380,3,2
169,369,379,32,0.0,0.0,0.0,bomba de transferência do reservatório 1 para reservatório 2: refazer ligação e isolamento ,1609846120708,4,2
170,370,380,6,0.0,0.0,0.0,bico n° 8: troca de vedação ,1609928725434,2,2
171,371,381,19,0.0,0.0,0.0,envasadora desinfetante: fazer 6 adaptadores de ponta de bicos para galão de 5 litros,1612913083527,8,2
172,372,382,49,0.0,0.0,0.0,rede lauril pós bomba: joelho quebrado / trocar ,1612263085706,4,2
173,373,383,3,0.0,0.0,0.0,escada plataforma móvel para limpeza e manutenção: fabricar em inox ou tecnil semelhante a estrutura da envasadora / comprar escada articulada,1613044767772,3,3
174,374,384,18,0.0,0.0,0.0,fechadura de caixa amaciante: fabricar articulação nova / fabricar bucha nova / fabricar rolinho tecnil novo colocar parafusos faltantes ,1613136963657,3,2
175,375,385,48,0.0,0.0,0.0,tanque de parafina da oficina: troca de controlador ,1613566700704,3,2
176,376,386,34,0.0,0.0,0.0,inversor do agitador desarmando: apertado contatos e conferido tensão ,1613566845685,6,2
177,377,387,32,0.0,0.0,0.0,bomba do porão para a primeira caixa: contatos queimada ,1613566943147,6,2
178,378,388,20,0.0,0.0,0.0,bicos de envase: troca de oring de ponta ,1613753625474,3,2
179,379,389,18,0.0,0.0,0.0,fechadura amaciante: ajuste e lubrificação ,1613753765294,6,2
180,380,390,19,0.0,0.0,0.0,tampador da linha de desinfetantes: troca de rolamentos ,1613753868152,4,2
181,381,391,32,0.0,0.0,0.0,bomba bag / retorno para sabão: destravada / colocar bomba de maior vazão ,1613991068941,4,2
182,382,392,60,0.0,0.0,0.0,suporte pistão de corte plástico quebrado: solda e retifica de canal de regulagem ,1613997047220,4,2
183,383,393,37,0.0,0.0,0.0,aranha formadora de esponja: refazer varão ,1613997414688,8,2
184,384,394,31,0.0,0.0,0.0,bomba de água limpa pra produção: agendar troca de selo ,1615817184953,5,4
185,385,395,2,0.0,0.0,0.0,rede ar comprimidos: troca de segmento de mangueira ,1614011802369,4,2
186,386,396,2,0.0,0.0,0.0,bomba de retorno: recolocado filtro no reservatório retorno ,1614013697975,8,2
187,387,397,32,0.0,0.0,0.0,tanques de coleta de água sanitária e sobras de elaboração / porão compressor: limpeza ,1614014202043,4,2
188,388,398,24,0.0,0.0,0.0,plataforma / escada / tanques elaboração amaciante: conf desenho e orçamento,1614015012413,5,3
189,389,399,5,0.0,0.0,0.0,compressor: purga do tanque / filtro / rede água sanitária / detergente ,1614075013782,2,1
190,390,400,31,0.0,0.0,0.0,bomba do rio: limpeza / folhas / plásticos ,1614075393508,3,1
