id,service_order_id,product_id,service_id,price,quantity,amount
1,2,,1,13.00,8,104.00
2,1,,1,13.00,4,52.00
3,1,1,,29.00,3,87.00
4,1,3,,151.00,1,151.00
5,1,4,,0.10,15,1.50
6,3,5,,1301.00,1,1301.00
7,3,,1,13.00,16,208.00
8,4,6,,120.00,3,360.00
9,4,,1,13.00,4,52.00
10,5,7,,5.51,1,5.51
11,5,,1,13.00,1,13.00
12,6,,1,13.00,2,26.00
13,6,8,,1.51,3,4.53
14,7,9,,161.00,1,161.00
15,7,,1,13.00,2,26.00
16,8,,1,13.00,2,26.00
17,8,,2,0.80,4,3.20
18,8,,4,50.00,1,50.00
19,8,,3,40.00,2,80.00
20,9,8,,1.51,4,6.04
21,9,,1,13.00,1,13.00
22,9,,5,6.80,1,6.80
23,10,,1,13.00,1,13.00
24,10,,6,0.50,1,0.50
26,13,,1,13.00,3,39.00
27,14,,1,13.00,1,13.00
28,14,11,,4.50,2,9.00
29,13,12,,45.00,1,45.00
30,11,,1,13.00,8,104.00
31,11,14,,35.00,9,315.00
32,11,13,,2450.00,1,2450.00
33,15,,7,450.00,1,450.00
34,16,15,,4.50,5,22.50
35,16,16,,8.00,2,16.00
36,16,,1,13.00,2,26.00
37,29,17,,35.00,1,35.00
38,29,,1,13.00,1,13.00
39,30,18,,6.50,1,6.50
40,30,,1,13.00,1,13.00
41,31,19,,15.00,1,15.00
42,31,,1,13.00,2,26.00
43,28,,1,13.00,16,208.00
44,28,20,,150.00,1,150.00
45,32,,1,13.00,1,13.00
46,32,21,,0.10,2,0.20
47,33,,1,13.00,4,52.00
48,33,22,,3.00,3,9.00
49,33,23,,2.00,2,4.00
50,33,24,,6.00,2,12.00
51,33,1,,29.00,1,29.00
52,33,26,,4.00,2,8.00
53,33,27,,35.00,1,35.00
54,35,,8,450.00,1,450.00
55,35,,1,13.00,2,26.00
56,51,,9,5.00,8,40.00
57,68,,1,13.00,1,13.00
58,69,,1,13.00,3,39.00
59,102,,10,350.00,1,350.00
60,118,28,,1.00,1,1.00
61,118,29,,1.00,1,1.00
62,118,,1,13.00,3,39.00
63,118,7,,1.00,1,1.00
64,118,30,,1.00,15,15.00
65,118,31,,1.00,1,1.00
66,118,32,,1.00,3,3.00
67,118,33,,1.00,3,3.00
68,118,2,,4.00,1,4.00
69,119,,1,25.00,2,50.00
70,119,34,,1.00,2,2.00
71,124,,1,25.00,2,50.00
72,124,35,,1.00,2,2.00
73,123,,1,25.00,2,50.00
74,123,36,,1.00,1,1.00
75,122,,1,25.00,3,75.00
76,122,28,,1.00,1,1.00
77,122,37,,1.00,3,3.00
78,122,38,,1.00,6,6.00
79,122,39,,1.00,3,3.00
80,122,40,,1.00,6,6.00
81,122,41,,1.00,2,2.00
82,122,29,,1.00,4,4.00
83,134,,11,180.00,1,180.00
84,134,,1,25.00,2,50.00
85,140,42,,28.00,5,140.00
86,140,,1,25.00,1,25.00
87,139,,1,25.00,1,25.00
88,138,,1,25.00,1,25.00
89,138,26,,4.00,2,8.00
90,129,,1,25.00,1,25.00
91,137,,1,25.00,1,25.00
92,137,43,,120.00,1,120.00
93,136,,1,25.00,1,25.00
94,135,,1,25.00,1,25.00
95,133,,1,25.00,3,75.00
96,133,44,,30.00,3,90.00
97,131,,3,40.00,1,40.00
98,130,,1,25.00,2,50.00
99,132,,1,25.00,2,50.00
100,132,26,,4.00,1,4.00
101,132,32,,1.00,2,2.00
102,132,44,,30.00,1,30.00
103,102,45,,850.00,1,850.00
104,149,,1,25.00,4,100.00
105,149,1,,29.00,1,29.00
106,149,32,,1.00,6,6.00
107,149,40,,1.00,3,3.00
108,150,46,,12.00,1,12.00
109,150,,1,25.00,1,25.00
110,332,,1,25.00,2,50.00
111,358,,1,25.00,3,75.00
112,358,,10,350.00,1,350.00
113,358,47,,320.00,1,320.00
114,358,48,,60.00,1,60.00
115,545,,1,0.01,2,0.02
116,545,51,,0.01,1,0.01
117,546,,1,0.01,1,0.01
118,544,53,,0.01,1,0.01
119,544,52,,0.01,1,0.01
121,544,55,,0.01,1,0.01
122,544,56,,0.01,1,0.01
124,544,2,,0.01,1,0.01
125,543,57,,0.01,1,0.01
126,543,,1,0.01,1,0.01
127,543,58,,0.01,1,0.01
128,527,59,,0.01,2,0.02
129,527,,1,0.01,1,0.01
130,523,,1,0.01,1,0.01
132,523,10,,0.01,8,0.08
133,516,39,,1.00,1,1.00
134,516,,1,0.01,1,0.01
135,509,61,,0.01,2,0.02
136,509,60,,0.01,15,0.15
137,504,49,,0.01,6,0.06
138,504,50,,0.01,2,0.02
139,504,,1,0.01,1,0.01
140,493,63,,0.01,20,0.20
141,493,62,,0.01,3,0.03
142,493,,1,0.01,1,0.01
143,547,,1,0.01,1,0.01
144,550,,1,0.01,1,0.01
145,550,10,,0.01,5,0.05
146,552,65,,0.01,3,0.03
147,552,,1,0.01,3,0.03
148,552,64,,0.01,3,0.03
149,553,2,,0.01,1,0.01
150,553,66,,0.01,1,0.01
151,553,53,,0.01,3,0.03
152,553,,1,0.01,4,0.04
153,554,,1,0.01,3,0.03
154,554,53,,0.01,2,0.02
155,554,67,,0.01,12,0.12
156,554,2,,0.01,1,0.01
157,554,22,,0.01,1,0.01
158,555,,1,0.01,3,0.03
159,555,53,,0.01,1,0.01
160,555,2,,0.01,1,0.01
161,551,,1,0.01,5,0.05
162,551,,12,0.01,2,0.02
163,551,50,,0.01,3,0.03
164,551,49,,0.01,1,0.01
165,556,73,,0.01,1,0.01
166,556,76,,0.01,2,0.02
167,556,72,,0.01,1,0.01
168,556,71,,0.01,1,0.01
169,556,69,,0.01,1,0.01
170,556,70,,0.01,1,0.01
171,556,74,,0.01,2,0.02
172,556,75,,0.01,1,0.01
173,556,68,,0.01,20,0.20
174,559,79,,0.01,3,0.03
175,559,80,,0.01,3,0.03
176,559,81,,0.01,6,0.06
177,559,83,,0.01,2,0.02
178,559,2,,0.01,2,0.02
179,559,82,,0.01,1,0.01
180,559,84,,0.01,6,0.06
181,560,38,,1.00,2,2.00
182,560,37,,1.00,2,2.00
183,560,85,,0.01,9,0.09
184,560,39,,1.00,2,2.00
185,560,40,,1.00,4,4.00
186,560,,1,0.01,3,0.03
187,560,86,,0.01,1,0.01
188,255,87,,0.01,3,0.03
189,561,,1,0.01,2,0.02
190,561,88,,0.01,1,0.01
191,562,,1,0.01,2,0.02
193,562,90,,0.01,1,0.01
194,562,91,,0.01,1,0.01
195,562,89,,0.01,1,0.01
196,562,92,,0.01,1,0.01
197,562,93,,0.01,1,0.01
198,563,15,,4.50,0,0.00
199,563,58,,0.01,0,0.00
200,563,,1,0.01,2,0.02
201,564,94,,0.01,1,0.01
202,564,95,,0.01,1,0.01
203,564,96,,0.01,2,0.02
204,527,97,,0.01,2,0.02
205,413,,1,0.01,2,0.02
206,412,,1,0.01,1,0.01
207,565,39,,1.00,1,1.00
208,565,40,,1.00,2,2.00
209,565,99,,0.01,1,0.01
210,565,98,,0.01,1,0.01
211,565,58,,0.01,1,0.01
212,565,,1,0.01,1,0.01
213,565,100,,0.01,1,0.01
214,566,101,,0.01,12,0.12
215,566,102,,0.01,2,0.02
216,566,96,,0.01,20,0.20
217,566,2,,0.01,1,0.01
218,566,,1,0.01,5,0.05
219,566,103,,0.01,5,0.05
221,567,110,,0.01,2,0.02
222,567,90,,0.01,2,0.02
223,567,105,,0.01,8,0.08
224,567,111,,0.01,2,0.02
225,567,107,,0.01,1,0.01
227,567,112,,0.01,1,0.01
228,567,113,,0.01,1,0.01
229,567,58,,0.01,1,0.01
230,567,114,,0.01,1,0.01
231,567,,1,0.01,5,0.05
232,567,115,,0.01,3,0.03
233,567,116,,0.01,1,0.01
234,567,85,,0.01,5,0.05
235,567,37,,1.00,2,2.00
236,567,38,,1.00,1,1.00
237,567,39,,1.00,2,2.00
238,567,2,,0.01,2,0.02
239,567,117,,0.01,1,0.01
240,567,108,,0.01,1,0.01
241,568,118,,0.01,1,0.01
242,568,,1,0.01,2,0.02
243,568,58,,0.01,1,0.01
244,569,103,,0.01,1,0.01
245,569,,12,0.01,5,0.05
246,569,101,,0.01,1,0.01
247,569,,13,0.01,2,0.02
248,570,15,,4.50,1,4.50
249,570,100,,0.01,2,0.02
250,571,,1,0.01,1,0.01
251,572,,1,0.01,1,0.01
252,573,,14,0.01,1,0.01
253,573,,1,0.01,1,0.01
254,573,119,,0.01,1,0.01
255,574,120,,0.01,1,0.01
256,574,67,,0.01,1,0.01
257,574,,1,0.01,1,0.01
258,575,121,,0.01,1,0.01
259,575,,1,0.01,1,0.01
260,576,100,,0.01,6,0.06
261,576,,1,0.01,1,0.01
263,576,58,,0.01,1,0.01
264,577,122,,0.01,8,0.08
265,577,123,,0.01,8,0.08
266,578,125,,0.01,1,0.01
267,578,124,,0.01,1,0.01
268,578,96,,0.01,3,0.03
269,578,126,,0.01,1,0.01
270,578,,1,0.01,3,0.03
271,579,,1,0.01,1,0.01
272,576,15,,4.50,5,22.50
